edge_id,source,target,length,highway_type
20381,305108842,305108763,42.138309752633916,tertiary
20382,306080580,129716025,64.010561084768,tertiary
20383,306080580,5391332775,62.15097981160133,tertiary
20384,306080580,11695739548,10.596954580472719,residential
20385,306080839,253181106,79.2517819387698,residential
20386,306080839,251083172,31.50492883736802,residential
20387,306080839,306080849,283.8166508938667,residential
20388,306080849,251587432,67.84061171512964,residential
20389,306080849,12097580777,56.07707798487028,residential
20390,306080849,306080839,283.8166508938668,residential
20391,306542749,22352553,22.170765526482036,secondary
20392,306542749,5766134850,431.86121074043297,secondary
20393,306542749,8371178547,34.04775084509464,secondary_link
20394,306542783,5465027747,42.00613293949899,primary
20395,306543501,266586094,351.5528064362899,primary
20396,306543501,306543505,17.342534742048482,primary_link
20397,306543505,306543501,17.342534742048482,primary_link
20398,306543505,3054618685,204.02784426511562,primary
20399,309616507,309616568,41.35853896744248,residential
20400,309616507,260904650,173.10807004480858,residential
20401,309616507,309616528,109.78745023562865,residential
20402,309616528,260904652,34.38010948269037,residential
20403,309616528,309616507,109.78745023562865,residential
20404,309616528,309616586,39.6970089990231,residential
20405,309616568,309616507,41.35853896744248,residential
20406,309616568,5528750957,40.04319531525998,residential
20407,309616568,309616586,105.95612799682658,residential
20408,309616586,309616606,40.69348839833505,residential
20409,309616586,309616568,105.95612799682658,residential
20410,309616586,309616528,39.6970089990231,residential
20411,309616606,260904659,37.33776531972067,residential
20412,309616606,309616586,40.69348839833505,residential
20413,309616606,5528750957,92.1461580460224,residential
20414,309616965,260740481,87.99892852618116,residential
20415,309616965,260740481,170.98834954943703,residential
20416,309616965,1333677504,57.93566283578767,residential
20417,309625338,8661054620,253.07693710628308,residential
20418,309625338,260740473,143.65630319016768,tertiary
20419,309856278,5653384746,30.070497350588308,residential
20420,309856278,251588314,42.03224001612542,residential
20421,309856278,5713905695,43.45897393708133,residential
20422,309856279,10181603601,10.654997559148338,residential
20423,309856279,309856287,68.23870399980092,residential
20424,309856279,5653384748,166.32858974236822,residential
20425,309856287,5653384748,30.308910585492562,residential
20426,309856287,309856288,33.907217129585995,residential
20427,309856287,5653384746,33.25041596653808,residential
20428,309856287,309856279,68.23870399980092,residential
20429,309856288,309856287,33.907217129585995,residential
20430,309856288,206091613,96.12689497844504,residential
20431,309856288,251588477,173.70139177352274,residential
20432,309859135,129714271,70.5176499983186,residential
20433,309859135,129714005,297.8889678393913,residential
20434,309859135,129715387,69.77733294985966,residential
20435,309859139,34019848,24.137536466470593,residential
20436,309859139,34129677,266.76753379763545,residential
20437,309859139,252843481,66.12234775218576,residential
20438,310372488,1238532382,331.1977858506948,residential
20439,310372488,317212178,62.32955033149297,residential
20440,310732557,310732604,133.12181512834118,residential
20441,310732557,310732743,47.526011138322446,residential
20442,310732557,310732756,73.86425777960939,residential
20443,310732558,5362531971,97.89257144728676,residential
20444,310732558,310732742,51.413492216823464,residential
20445,310732558,35961236,183.13500621316584,residential
20446,310732562,84509786,88.88118477607549,residential
20447,310732562,219744806,55.164863746502895,residential
20448,310732562,219744029,44.547017238691716,residential
20449,310732593,310732626,72.61832145866217,residential
20450,310732593,310732721,114.46471794203248,residential
20451,310732593,310732712,135.29854106808236,residential
20452,310732603,310732701,24.96179264384185,residential
20453,310732603,127473630,32.673452694643764,residential
20454,310732603,310732740,87.7171700182509,residential
20455,310732604,84508244,45.95107836782808,tertiary
20456,310732604,84508147,75.91843642075352,tertiary
20457,310732604,310732557,133.12181512834115,residential
20458,310732605,5282193850,54.3563030704612,residential
20459,310732605,310732616,46.58389633143055,residential
20460,310732605,5282193884,109.98271257650316,residential
20461,310732608,310732743,51.398529853125765,residential
20462,310732608,310732741,23.297403508386346,residential
20463,310732616,219932276,51.46752089852047,residential
20464,310732616,310732605,46.58389633143055,residential
20465,310732616,5282193884,72.82665138489726,residential
20466,310732616,1416856088,177.83139374894066,residential
20467,310732626,225318882,53.718383342728224,residential
20468,310732626,103791677,161.6950808550518,residential
20469,310732626,310732593,72.61832145866217,residential
20470,310732628,310732725,45.667866492781066,residential
20471,310732628,310732740,67.80654936665756,residential
20472,310732628,127473630,112.24608678520227,residential
20473,310732652,103791875,89.7425420700082,residential
20474,310732652,5284066447,189.99675197970427,residential
20475,310732662,246781543,139.34036600273407,residential
20476,310732662,246784898,52.709689168690716,residential
20477,310732662,6880567559,49.00367339734651,residential
20478,310732692,103791722,49.85098540482358,residential
20479,310732692,8375128763,175.91330670177473,residential
20480,310732701,127474254,42.49103548656479,residential
20481,310732701,310732603,24.96179264384185,residential
20482,310732701,310732740,79.39006541972707,residential
20483,310732704,310732742,51.02809886441535,residential
20484,310732704,103791722,90.11573391505831,residential
20485,310732704,35961149,86.93112996620042,tertiary
20486,310732704,310732751,130.59142438435967,tertiary
20487,310732706,251472720,79.61678427059398,residential
20488,310732706,251472721,73.1443284431572,residential
20489,310732706,251472633,64.52668271577687,residential
20490,310732712,103791723,50.25736680428167,residential
20491,310732712,310732721,50.79990350778238,residential
20492,310732712,310732593,135.29854106808236,residential
20493,310732717,103791722,130.35394147462299,residential
20494,310732717,103791723,49.30832982952503,residential
20495,310732717,310732751,89.26776057989179,residential
20496,310732721,310732712,50.79990350778238,residential
20497,310732721,103791677,53.63949543966994,residential
20498,310732721,310732593,114.46471794203248,residential
20499,310732722,1416856088,135.75203733982764,residential
20500,310732722,5282193884,185.78302986177198,residential
20501,310732724,84508147,21.2945805845823,residential
20502,310732724,310732608,168.53781071456496,residential
20503,310732725,127473910,72.72732512137961,residential
20504,310732725,127474596,73.39424073317231,residential
20505,310732725,310732628,45.667866492781066,residential
20506,310732740,310732603,87.7171700182509,residential
20507,310732740,310732701,79.39006541972707,residential
20508,310732740,310732628,67.80654936665756,residential
20509,310732741,103790509,146.1977757206213,residential
20510,310732741,310732608,23.297403508386346,residential
20511,310732741,2152808817,52.559186037842075,residential
20512,310732742,310732558,51.413492216823464,residential
20513,310732742,310732704,51.02809886441535,residential
20514,310732742,35961172,134.70162426976736,residential
20515,310732743,310732608,51.39852985312577,residential
20516,310732743,310732557,47.526011138322446,residential
20517,310732743,310732724,127.46038902093984,residential
20518,310732747,219977338,63.77152487304333,residential
20519,310732747,250544805,249.66971005152485,residential
20520,310732747,219979606,247.4229753712653,residential
20521,310732751,310732717,89.26776057989179,residential
20522,310732751,310732704,130.59142438435967,tertiary
20523,310732751,35456369,50.80187439119015,tertiary
20524,310732756,310732557,73.86425777960939,residential
20525,310732756,103790509,51.94429998071273,residential
20526,310732756,103789882,99.51755093997012,residential
20527,310742025,127480281,71.01833455789674,residential
20528,310742025,127480212,74.77746490277457,residential
20529,310742025,12085493809,106.87928684429853,residential
20530,310742037,310742066,199.90532600856227,residential
20531,310742037,3922314217,172.48254775442047,primary
20532,310742066,10794667076,2.7865977518150564,residential
20533,310742066,310742037,199.90532600856227,residential
20534,310742066,4752816167,423.05668410069734,residential
20535,310742081,310742094,40.92760991496735,residential
20536,310742081,251082998,45.6416299632509,residential
20537,310742081,310742085,74.09242286310678,residential
20538,310742083,310742084,49.037673940781566,residential
20539,310742083,7461766842,59.80642964072472,residential
20540,310742083,251083038,52.45177929015807,residential
20541,310742084,310742083,49.037673940781566,residential
20542,310742084,310742085,54.15086938921721,residential
20543,310742084,7461766842,34.33612073190235,residential
20544,310742085,310742084,54.15086938921721,residential
20545,310742085,310742094,37.239698166778346,residential
20546,310742085,310742081,74.09242286310678,residential
20547,310742094,310742081,40.92760991496735,residential
20548,310742094,10076095647,1.7705378137593069,residential
20549,310742094,310742085,37.239698166778346,residential
20550,310742096,5056454840,19.746298025790388,residential
20551,310742096,259348427,88.01992242665902,residential
20552,310742096,346461378,78.45497436777157,residential
20553,310742099,219753522,69.76906991016894,residential
20554,310742099,310742100,55.77947581901566,residential
20555,310742100,219754062,63.29282661748615,residential
20556,310742101,310742103,88.91341839532465,residential
20557,310742101,6615831507,31.985324498974272,primary
20558,310742102,219754090,90.67512937313356,residential
20559,310742102,310742103,159.27599301256828,residential
20560,310742102,219754477,71.58451605405413,residential
20561,310742103,310742101,88.91341839532465,residential
20562,310742103,310742102,159.27599301256828,residential
20563,310742103,310742105,59.785141744731895,residential
20564,310742105,310742099,85.79147038298316,residential
